case_id,company,region,material_group,payment_term,variant,start_time,end_time,case_duration,on_time_delivery
6b27ee81-b51b-4d94-8712-d5a0a1791ad4,Drystone Belgium NV,Europe,Power Tools,45 days from date of invoice,standard_path,2024-02-21,2024-03-08 12:54:17.810971,16.537706145497687,True
4793d99f-c295-41c2-afe6-695cf4225d6f,Drystone Australia Ltd,Asia-Pacific,Power Drills,60 days from date of invoice,price_change_path,2024-09-21,2024-10-07 22:31:11.327022,16.93832554423611,True
730b87f3-2227-438f-9780-d44871b4f5d8,Drystone India Ltd,Asia-Pacific,Power Tools,30 days from date of invoice,invoice_after_invoice,2024-10-01,2024-10-10 13:43:42.367441,9.57201814167824,True
e4b3d63e-ee4c-4953-92b8-5e880a63312f,Drystone Belgium NV,Europe,Fasteners,90 days from date of invoice,price_change_path,2024-09-10,2024-10-02 11:40:23.073599,22.486378166655093,True
b58d604e-6c84-46a3-9165-a2f20b337a11,Drystone UK Ltd,Europe,Safety equipment,45 days from date of invoice,rejected_then_continued,2024-03-29,2024-04-02 15:42:09.326912,4.6542746170370375,True
41491737-f745-49f8-aa5a-a09c542a1145,Drystone India Ltd,Asia-Pacific,Building Materials,90 days from date of invoice,delivery_block,2024-01-07,2024-01-18 16:29:22.024235,11.68706046568287,True
c282011e-5977-4924-88e5-ba89833b07e7,Drystone UK Ltd,Europe,Building Materials,90 days from date of invoice,standard_path,2025-01-02,2025-01-07 05:32:08.736891,5.230656676979167,True
8ac2e0c7-744e-4611-a580-e69e7f2980d9,Drystone France SA,Europe,Building Materials,45 days from date of invoice,manual_price_change_path,2024-08-05,2024-08-20 23:11:52.054115,15.966574700405092,True
454d346b-c963-4c1b-a56c-96b7027b8ab6,Drystone Australia Ltd,Asia-Pacific,Fertilizers,30 days from date of invoice,delivery_block,2024-01-28,2024-02-10 12:31:17.523211,13.521730592719909,True
b93b186c-c5e9-4ea5-94be-56636c1c911e,Drystone Mexico Inc,Americas,Building Materials,45 days from date of invoice,invoice_after_invoice,2024-09-02,2024-09-15 02:57:34.083070,13.123311146643518,True
8520345d-447f-4a2e-9432-b3fa16778b7f,Drystone Malaysia Co,Asia-Pacific,Fasteners,60 days from date of invoice,invoice_before_shipment,2025-01-08,2025-01-21 19:32:54.181770,13.814515992708332,True
0b493591-4aa8-4aa1-8b7d-e3ba0b677113,Drystone France SA,Europe,Power Drills,30 days from date of invoice,price_change_path,2024-06-28,2024-07-13 20:15:31.878287,15.844118961655093,True
8e1f9af3-4f47-4238-84f6-b6e1a20be180,Drystone UK Ltd,Europe,Fertilizers,45 days from date of invoice,standard_path,2024-05-15,2024-05-21 19:55:49.827777,6.830437821493056,True
1249314c-6778-4d53-b28d-c0f161507345,Drystone UK Ltd,Europe,Safety equipment,60 days from date of invoice,standard_path,2024-12-09,2024-12-14 03:52:45.750902,5.161640635439815,True
15f6d626-549f-41cf-bc01-f654dcf516ed,Drystone Deutschland GmbH,Europe,Power Drills,45 days from date of invoice,price_change_path,2024-05-09,2024-05-16 15:34:43.976319,7.649120096284722,True
2076d71e-32d2-4e8a-b7ed-b41a7d524a0a,Drystone France SA,Europe,Power Drills,60 days from date of invoice,standard_path,2024-12-12,2024-12-25 18:49:43.600364,13.784532411620372,True
34c2c54b-9f59-4155-84e1-d003ecf9e5ab,Drystone UK Ltd,Europe,Building Materials,60 days from date of invoice,invoice_before_shipment,2024-05-26,2024-05-31 07:38:42.819034,5.318551146226851,True
6b59986a-c679-4e98-b856-8369d2b5f3db,Drystone Italia S.P.A,Europe,Building Materials,45 days from date of invoice,rejected_then_continued,2024-02-09,2024-02-23 19:29:05.346351,14.811867434618057,True
9d218693-a4e4-48fb-acb2-1a3b8a872506,Drystone Australia Ltd,Asia-Pacific,Safety equipment,45 days from date of invoice,delivery_block,2024-08-17,2024-09-05 04:44:47.538775,19.197772439525462,True
a7339c9d-fc3c-4917-9c89-172e6d7d8cba,Drystone Austria AG,Europe,Agriculture,90 days from date of invoice,invoice_before_shipment,2024-11-13,2024-11-28 10:40:50.387650,15.445027634837961,True
e9c18575-5730-4a56-80df-00af4e4ac57b,Drystone Spain Co,Europe,Power Tools,90 days from date of invoice,price_change_path,2025-01-31,2025-02-10 20:50:33.630483,10.868444797256943,True
ca339cb2-35f8-4456-8e2e-c19040b403f0,Drystone France SA,Europe,Safety equipment,45 days from date of invoice,invoice_before_shipment,2024-11-26,2024-12-09 16:19:54.187741,13.68048828403935,True
1ab41206-2fd1-4119-889e-4996ed41cd01,Drystone India Ltd,Asia-Pacific,Fertilizers,45 days from date of invoice,price_change_path,2024-01-16,2024-01-27 18:58:02.928787,11.790311675775463,True
14a2e442-ee9d-4ac6-9695-ba5b59aad705,Drystone Mexico Inc,Americas,Power Drills,90 days from date of invoice,invoice_before_shipment,2025-02-23,2025-03-04 07:48:11.069236,9.325128116157407,True
0a1e19df-5286-4377-8ee5-081ba5239cb1,Drystone Australia Ltd,Asia-Pacific,Fasteners,60 days from date of invoice,invoice_before_shipment,2024-12-01,2024-12-14 18:53:36.605469,13.787229229965279,True
aa3263f2-964c-466c-9621-7a02bb4a5e16,Drystone Deutschland GmbH,Europe,Power Drills,30 days from date of invoice,manual_price_change_path,2024-07-17,2024-07-25 11:53:54.024718,8.495764174976852,True
cda83dd3-e296-475e-a203-622d23b3f68f,Drystone UK Ltd,Europe,Power Drills,30 days from date of invoice,standard_path,2024-12-31,2025-01-05 17:40:19.227660,5.736333653472222,True
f168d7c5-8d53-4573-ab7f-25b7d9242d1e,Drystone India Ltd,Asia-Pacific,Power Tools,90 days from date of invoice,manual_price_change_path,2025-02-09,2025-02-20 16:31:44.371152,11.688707999444444,True
c1a5306d-095b-4075-9514-ce2d180d7cbe,Drystone UK Ltd,Europe,Building Materials,45 days from date of invoice,standard_path,2024-04-27,2024-05-03 21:35:28.087117,6.899630637928241,True
d1156dd8-2895-4ad8-8e8c-37207fb29b3a,Drystone Malaysia Co,Asia-Pacific,Safety equipment,60 days from date of invoice,standard_path,2024-12-24,2025-01-06 09:22:30.017726,13.390625205162037,True
1c7cfa24-b82a-4b66-8dd7-0f6c1eec7e6d,Drystone US Inc,Americas,Fertilizers,30 days from date of invoice,price_change_path,2025-01-01,2025-01-08 18:31:59.636864,7.77221801925926,True
81fb3857-4dd6-4d82-bf95-335a71eca8a6,Drystone Ireland Ltd,Europe,Fasteners,90 days from date of invoice,price_change_path,2024-09-20,2024-09-30 05:24:30.090448,10.225348269074074,True
e55e35d7-12b6-43d5-b315-888cfb468e55,Drystone Ireland Ltd,Europe,Power Drills,90 days from date of invoice,standard_path,2024-03-29,2024-04-05 01:49:00.111465,7.075695734548611,True
ee3cfba2-a80d-42ca-8aa3-59531dbebf02,Drystone Austria AG,Europe,Building Materials,60 days from date of invoice,standard_path,2024-08-06,2024-08-23 15:37:58.556514,17.651372181875,True
9512592f-a412-4de7-b4f7-a21040e963e2,Drystone Belgium NV,Europe,Agriculture,45 days from date of invoice,rejected_order,2024-07-04,2024-07-06 23:14:17.521195,2.968258347164352,False
b623c222-b4ab-4fe5-957b-c43ae29c8937,Drystone Italia S.P.A,Europe,Fasteners,45 days from date of invoice,price_change_path,2025-02-05,2025-02-18 15:23:11.067510,13.641100318402778,True
edd55a4c-d51a-4ea7-a761-0192eec0a43a,Drystone Deutschland GmbH,Europe,Power Tools,60 days from date of invoice,standard_path,2024-11-01,2024-11-18 09:33:45.676991,17.398445335543983,True
0ba2e8c7-d77e-499e-a155-a7bac170a749,Drystone Australia Ltd,Asia-Pacific,Agriculture,90 days from date of invoice,billing_block,2024-09-19,2024-10-11 01:05:57.921534,22.045809277013888,True
0fc65c45-622a-480b-8156-a0e54c48126a,Drystone Italia S.P.A,Europe,Power Drills,90 days from date of invoice,rejected_order,2024-10-17,2024-10-18 03:40:21.513726,1.153026779236111,False
83634f53-988a-408d-8f6a-59ca0d7313e8,Drystone India Ltd,Asia-Pacific,Agriculture,45 days from date of invoice,rejected_then_continued,2025-01-26,2025-02-04 15:10:41.537366,9.632425200995371,True
16aa5b98-106c-4b7f-9568-65e982f5c638,Drystone Italia S.P.A,Europe,Power Tools,60 days from date of invoice,billing_block,2024-06-10,2024-06-24 07:10:39.247746,14.299065367430556,True
f515115a-0002-481a-bfc8-88a67046b0a9,Drystone China LLC,Asia-Pacific,Fertilizers,45 days from date of invoice,rejected_order,2024-02-23,2024-02-24 17:49:52.365926,1.7429671982175925,False
0a134719-0537-4f4a-8ee0-8938544a6c92,Drystone Austria AG,Europe,Fasteners,45 days from date of invoice,standard_path,2024-04-29,2024-05-11 17:39:27.667598,12.735736893495371,True
77fc949a-370f-4200-95e4-8d21e423adf7,Drystone Belgium NV,Europe,Power Tools,90 days from date of invoice,invoice_before_shipment,2024-03-30,2024-04-17 07:00:10.237216,18.291785152962962,True
c8afcbc8-dc34-4dd2-811a-c196e6b93b34,Drystone Austria AG,Europe,Safety equipment,45 days from date of invoice,material_change_path,2024-03-24,2024-04-08 18:26:52.787819,15.76866652568287,True
9a491f5e-2660-488d-b69c-3147370f3f96,Drystone Deutschland GmbH,Europe,Safety equipment,30 days from date of invoice,standard_path,2024-02-27,2024-03-09 02:46:05.556819,11.1153420928125,True
01cbf510-103c-444a-872d-fc68c848fdeb,Drystone UK Ltd,Europe,Fertilizers,90 days from date of invoice,standard_path,2025-02-22,2025-02-28 03:29:46.217785,6.145673816956019,True
00260f9a-7395-4b21-81f0-a8f5399117c3,Drystone Mexico Inc,Americas,Agriculture,45 days from date of invoice,billing_block,2024-09-21,2024-10-12 09:57:06.973990,21.414664050810185,True
d5b3f633-9130-4b6d-95b4-52419404a602,Drystone Ireland Ltd,Europe,Power Tools,45 days from date of invoice,standard_path,2024-03-03,2024-03-10 03:51:08.568085,7.16051583431713,True
b4fb3ee4-42ff-4317-95b1-daa1bd6c2a98,Drystone Belgium NV,Europe,Power Tools,30 days from date of invoice,standard_path,2024-03-30,2024-04-14 05:32:38.663980,15.231003055324074,True
fc093404-93c7-45bc-b01a-f096df11902b,Drystone Ireland Ltd,Europe,Power Tools,30 days from date of invoice,invoice_before_shipment,2024-07-16,2024-07-21 20:45:21.329175,5.8648301987847224,True
000d68de-bd59-4498-b379-acb46a99e589,Drystone China LLC,Asia-Pacific,Fasteners,30 days from date of invoice,standard_path,2024-01-16,2024-01-29 01:48:02.502151,13.075028960081019,True
0a0d1707-14b2-46d1-aa26-50feced7bb7f,Drystone Deutschland GmbH,Europe,Fertilizers,90 days from date of invoice,invoice_before_shipment,2024-03-03,2024-03-16 12:02:04.583787,13.501441941979166,True
9c7568e7-a3a2-4647-9639-6fad2853d919,Drystone Belgium NV,Europe,Power Tools,60 days from date of invoice,standard_path,2024-07-15,2024-07-31 19:36:03.961860,16.816712521527776,True
1d3edbef-c4af-43d5-9c2b-872c08ce84cc,Drystone US Inc,Americas,Building Materials,30 days from date of invoice,delivery_block,2024-04-30,2024-05-12 01:00:43.349667,12.04216839892361,True
99d6a6f0-8bd3-4032-b74c-aa72f59f0c5f,Drystone Ireland Ltd,Europe,Building Materials,60 days from date of invoice,manual_price_change_path,2024-11-24,2024-12-02 09:47:52.020581,8.40824097894676,True
17f5cecb-9aa6-4560-bdef-de9ccc6fb089,Drystone UK Ltd,Europe,Agriculture,30 days from date of invoice,invoice_after_invoice,2024-05-21,2024-05-26 18:14:58.128116,5.760395001342593,True
dd2c7e4a-f45b-49fc-9230-a937344ccf81,Drystone France SA,Europe,Power Drills,45 days from date of invoice,standard_path,2024-06-07,2024-06-19 03:24:28.307984,12.141994305370371,True
d3f40834-18c6-4e0d-98f9-dcd61925aad4,Drystone France SA,Europe,Agriculture,60 days from date of invoice,rejected_order,2025-02-08,2025-02-10 11:11:08.209671,2.4660672415625,False
7f2156cf-7559-4b7c-9148-14e6deb1b3ca,Drystone Australia Ltd,Asia-Pacific,Power Tools,45 days from date of invoice,invoice_after_invoice,2024-01-09,2024-01-28 06:40:59.229491,19.278463304293982,True
96bd99ba-b1f0-4d2a-94d0-cc7e0679959d,Drystone China LLC,Asia-Pacific,Power Drills,90 days from date of invoice,delivery_block,2024-01-02,2024-01-12 19:19:05.284293,10.804922271909723,True
ef87ada5-1e1b-4ccb-aecd-90ec1462493b,Drystone France SA,Europe,Power Drills,60 days from date of invoice,delivery_block,2025-01-15,2025-02-01 05:39:55.902370,17.236063684837962,True
962297c9-642c-41ac-9862-3957aff4a224,Drystone India Ltd,Asia-Pacific,Fasteners,30 days from date of invoice,standard_path,2024-12-18,2024-12-28 20:25:25.216574,10.850986302939814,True
72c002af-1394-44cd-98c5-28546531fc07,Drystone Belgium NV,Europe,Fasteners,90 days from date of invoice,price_change_path,2024-02-17,2024-02-28 03:04:34.045427,11.12817182207176,True
56d1343a-e807-4919-9ecf-4dbd69626315,Drystone Australia Ltd,Asia-Pacific,Fertilizers,90 days from date of invoice,delivery_block,2024-06-02,2024-06-28 02:02:09.886375,26.084836647858793,True
d5f9d69f-23fa-40e8-9c6d-623c0e0ca986,Drystone Ireland Ltd,Europe,Fertilizers,30 days from date of invoice,invoice_before_shipment,2024-04-25,2024-05-02 19:19:23.509230,7.805133208680555,True
e0fc08b7-9335-4561-afc1-75f2f2b891ae,Drystone UK Ltd,Europe,Power Tools,90 days from date of invoice,price_change_path,2024-02-21,2024-02-28 08:35:26.224864,7.357942417407407,True
f553da17-0654-483c-830d-220e0bf7c15b,Drystone France SA,Europe,Power Drills,60 days from date of invoice,invoice_after_invoice,2024-08-28,2024-09-06 14:29:46.178717,9.604006698113425,True
a5beb14e-40c4-4af9-a3b7-ca811adbaf39,Drystone Belgium NV,Europe,Agriculture,30 days from date of invoice,standard_path,2024-10-14,2024-10-25 21:45:33.783310,11.906641010532407,True
5ab5e757-ea1b-4aa1-a627-fe4e4d18a657,Drystone Spain Co,Europe,Fasteners,90 days from date of invoice,price_change_path,2024-05-30,2024-06-09 13:44:30.546958,10.572575774976853,True
576d21e8-e24c-440c-9b79-a668916bccfc,Drystone Deutschland GmbH,Europe,Fasteners,90 days from date of invoice,standard_path,2024-11-06,2024-11-17 02:33:00.393359,11.106254552766204,True
33694746-b48a-459e-9609-c4a2fce6600a,Drystone China LLC,Asia-Pacific,Power Tools,45 days from date of invoice,price_change_path,2024-10-12,2024-10-21 03:34:08.549158,9.148710059699075,True
a09ab797-9783-46f2-a503-9fe0ffdbb7f8,Drystone Deutschland GmbH,Europe,Fertilizers,30 days from date of invoice,price_change_path,2024-12-15,2024-12-26 00:36:04.659700,11.025053931712963,True
e8a113ae-f551-433e-9516-1d8ada0327c9,Drystone Italia S.P.A,Europe,Fasteners,30 days from date of invoice,standard_path,2024-07-08,2024-07-20 10:05:19.560185,12.420365279918983,True
3ee6dd6f-e4bc-4d02-9d5a-bc0a3c729bee,Drystone US Inc,Americas,Fasteners,45 days from date of invoice,standard_path,2024-02-09,2024-02-19 10:18:25.192855,10.429458250636575,True
a5401c86-31d6-484e-b0f9-05aa552fc381,Drystone Deutschland GmbH,Europe,Fasteners,30 days from date of invoice,invoice_before_shipment,2024-05-01,2024-05-15 05:52:48.484974,14.245005613124999,True
f61bdc02-72c0-402a-8ee6-b4af8538ce2e,Drystone Australia Ltd,Asia-Pacific,Power Tools,45 days from date of invoice,price_change_path,2024-12-25,2025-01-14 02:51:07.192156,20.118833242546298,True
ed39f9bd-cade-48f3-ab4b-3d4879c20241,Drystone Spain Co,Europe,Building Materials,90 days from date of invoice,rejected_order,2024-11-19,2024-11-21 00:36:18.285448,2.0252116371296296,False
8b826e81-9c6b-447d-8531-26259c20a29e,Drystone Deutschland GmbH,Europe,Agriculture,45 days from date of invoice,standard_path,2024-06-03,2024-06-14 03:23:22.693333,11.141234876539352,True
344c12ef-a0f2-46ee-9a16-4bf789162e64,Drystone UK Ltd,Europe,Agriculture,30 days from date of invoice,invoice_after_invoice,2024-10-19,2024-10-26 02:41:25.390176,7.112099423333333,True
fa1b2a3f-fcc3-4741-95da-7e3875250912,Drystone France SA,Europe,Safety equipment,30 days from date of invoice,invoice_after_invoice,2024-07-03,2024-07-13 05:02:32.151624,10.2100943475,True
3657b08d-47e6-483f-bac1-b204b452e3a3,Drystone Malaysia Co,Asia-Pacific,Building Materials,30 days from date of invoice,price_change_path,2024-08-21,2024-09-05 06:58:33.721921,15.29066807778935,True
1b6218c9-ab49-4098-b4f6-8ee95a2a8178,Drystone Malaysia Co,Asia-Pacific,Power Tools,45 days from date of invoice,price_change_path,2024-07-16,2024-07-29 10:48:06.887100,13.450079711805556,True
3fb09b4d-c7ef-476f-b131-cc9f3fdeb265,Drystone India Ltd,Asia-Pacific,Power Drills,30 days from date of invoice,standard_path,2024-12-10,2024-12-15 09:43:17.993653,5.405069370983796,True
1e645bbd-4a23-40da-a957-0f3ddb1dfdc4,Drystone US Inc,Americas,Fertilizers,45 days from date of invoice,standard_path,2024-11-07,2024-11-13 21:27:27.789691,6.89407163994213,True
fa290e7c-6fa0-4d4e-846a-244e4b98cacb,Drystone Italia S.P.A,Europe,Fasteners,45 days from date of invoice,price_change_path,2024-03-31,2024-04-10 00:13:18.862928,10.009246098703704,True
9d5ab79a-8fcd-4595-802d-17a5418ff1dd,Drystone Mexico Inc,Americas,Agriculture,90 days from date of invoice,standard_path,2024-10-27,2024-11-09 10:17:34.625120,13.428872975925925,True
5188a264-cfba-4a5f-8922-fc43ec3ef5a9,Drystone Australia Ltd,Asia-Pacific,Power Tools,60 days from date of invoice,invoice_after_invoice,2024-07-06,2024-07-20 02:23:31.880402,14.099674541689813,True
00779fa8-31bf-4975-a656-28834d7b26a5,Drystone Austria AG,Europe,Safety equipment,30 days from date of invoice,rejected_order,2024-06-26,2024-06-29 04:46:34.497466,3.1990103873379625,False
264b1851-4ca9-4a09-985c-3913ae20ca6d,Drystone Italia S.P.A,Europe,Building Materials,90 days from date of invoice,rejected_order,2024-01-24,2024-01-26 00:51:45.446316,2.0359426656944444,False
127e8110-6862-42e7-bb2d-f38db909ea56,Drystone Malaysia Co,Asia-Pacific,Power Drills,45 days from date of invoice,standard_path,2024-10-22,2024-11-02 13:50:58.318321,11.577063869456017,True
c5bce14a-6468-4f46-9a15-3a5e7fb7e993,Drystone Australia Ltd,Asia-Pacific,Power Drills,60 days from date of invoice,price_change_path,2024-01-01,2024-01-22 04:01:10.261046,21.167479873217594,True
cf05d428-e047-4fdf-a8f4-9c69b82f197d,Drystone Italia S.P.A,Europe,Power Tools,30 days from date of invoice,standard_path,2024-07-23,2024-08-07 01:30:00.085649,15.062500991307871,True
d369e68f-8756-45b0-a1b4-cf6da04d9c48,Drystone Austria AG,Europe,Fertilizers,60 days from date of invoice,price_change_path,2024-01-28,2024-02-13 16:53:08.889036,16.703575104583333,True
b20b0e2a-8365-43b8-a202-d5586631b30d,Drystone China LLC,Asia-Pacific,Safety equipment,45 days from date of invoice,standard_path,2024-08-28,2024-09-08 13:09:11.336418,11.548047875208335,True
b5e91754-7297-4e97-938b-db892220f5eb,Drystone UK Ltd,Europe,Agriculture,45 days from date of invoice,delivery_block,2024-11-08,2024-11-14 00:52:42.603914,6.0366042119675924,True
d14ad787-2c52-4c0d-8de9-7a0756b02b25,Drystone Malaysia Co,Asia-Pacific,Fertilizers,60 days from date of invoice,standard_path,2024-02-15,2024-02-28 23:02:19.680111,13.959950001284723,True
b2ab9052-f319-4e65-bbdc-2a0ccae0ec98,Drystone China LLC,Asia-Pacific,Fertilizers,45 days from date of invoice,standard_path,2024-05-14,2024-05-26 02:55:48.668526,12.122091070902778,True
1d4c5858-0f84-48dc-8435-893e5ae1b746,Drystone Spain Co,Europe,Safety equipment,30 days from date of invoice,standard_path,2024-08-02,2024-08-12 02:19:04.012187,10.096574215127315,True
64e88cff-dbec-40f8-9bb1-eb0eb3da3bcc,Drystone Australia Ltd,Asia-Pacific,Agriculture,60 days from date of invoice,standard_path,2024-02-03,2024-02-17 18:25:14.969922,14.767534374097224,True
fff4b0cd-7bb9-4f49-978c-4e61c55f4f85,Drystone Belgium NV,Europe,Building Materials,30 days from date of invoice,standard_path,2024-10-21,2024-11-10 13:06:22.583101,20.54609471181713,True
